datetime,y,client,close,price_am,price_pm
2010/7/1,17,0,0,0,0
2010/7/2,18,0,0,0,0
2010/7/3,20,0,0,1,1
2010/7/4,20,0,0,1,1
2010/7/5,14,0,0,0,0
2010/7/6,14,0,0,0,0
2010/7/7,4,0,0,0,0
2010/7/8,10,0,0,0,0
2010/7/9,12,0,0,0,0
2010/7/10,21,0,0,1,1
2010/7/11,15,0,0,1,1
2010/7/12,11,0,0,0,0
2010/7/13,8,0,0,0,0
2010/7/14,13,0,0,0,0
2010/7/15,8,0,0,0,0
2010/7/16,16,0,0,0,0
2010/7/17,23,0,0,1,1
2010/7/18,25,0,0,1,1
2010/7/19,18,0,0,0,0
2010/7/20,21,0,0,0,0
2010/7/21,9,0,0,0,0
2010/7/22,8,0,0,0,0
2010/7/23,12,0,0,0,0
2010/7/24,23,0,0,1,1
2010/7/25,18,0,0,1,1
2010/7/26,18,0,0,0,0
2010/7/27,14,0,0,0,0
2010/7/28,18,0,0,0,0
2010/7/29,19,0,0,0,0
2010/7/30,15,0,0,0,0
2010/7/31,18,0,0,1,1
2010/8/1,20,0,0,1,1
2010/8/2,17,0,0,0,0
2010/8/3,15,0,0,0,0
2010/8/4,14,0,0,0,0
2010/8/5,15,0,0,0,0
2010/8/6,17,0,0,0,0
2010/8/7,18,0,0,1,1
2010/8/8,20,0,0,1,1
2010/8/9,11,0,0,0,0
2010/8/10,13,0,0,0,0
2010/8/11,15,0,0,0,0
2010/8/12,15,0,0,0,0
2010/8/13,15,0,0,0,0
2010/8/14,18,0,0,1,1
2010/8/15,12,0,0,1,1
2010/8/16,18,0,0,0,0
2010/8/17,15,0,0,0,0
2010/8/18,0,0,0,0,0
2010/8/19,17,0,0,0,0
2010/8/20,15,0,0,0,0
2010/8/21,19,0,0,1,1
2010/8/22,18,0,0,1,1
2010/8/23,19,0,0,0,0
2010/8/24,11,0,0,0,0
2010/8/25,13,0,0,0,0
2010/8/26,20,0,0,0,0
2010/8/27,20,0,0,0,0
2010/8/28,27,0,0,1,1
2010/8/29,23,0,0,1,1
2010/8/30,24,0,0,0,0
2010/8/31,18,0,0,0,0
2010/9/1,19,0,0,0,0
2010/9/2,16,0,0,0,0
2010/9/3,13,0,0,0,0
2010/9/4,15,0,0,1,1
2010/9/5,21,0,0,1,1
2010/9/6,11,0,0,0,0
2010/9/7,19,0,0,0,0
2010/9/8,9,0,0,0,0
2010/9/9,4,0,0,0,0
2010/9/10,9,0,0,0,0
2010/9/11,13,0,0,1,1
2010/9/12,12,0,0,1,1
2010/9/13,11,0,0,0,0
2010/9/14,10,0,0,0,0
2010/9/15,14,0,0,0,0
2010/9/16,7,0,0,0,0
2010/9/17,19,0,0,0,0
2010/9/18,19,0,0,1,1
2010/9/19,13,0,0,1,1
2010/9/20,16,0,0,0,0
2010/9/21,18,0,0,0,0
2010/9/22,12,0,0,0,0
2010/9/23,32,0,0,0,0
2010/9/24,30,0,0,0,0
2010/9/25,24,0,0,1,1
2010/9/26,26,0,0,1,1
2010/9/27,17,0,0,0,0
2010/9/28,23,0,0,0,0
2010/9/29,15,0,0,0,0
2010/9/30,27,0,0,0,0
2010/10/1,24,0,0,0,0
2010/10/2,18,0,0,1,1
2010/10/3,16,0,0,1,1
2010/10/4,10,0,0,0,0
2010/10/5,13,0,0,0,0
2010/10/6,3,0,0,0,0
2010/10/7,7,0,0,0,0
2010/10/8,11,0,0,0,0
2010/10/9,17,0,0,1,1
2010/10/10,18,0,0,1,1
2010/10/11,7,0,0,0,0
2010/10/12,8,0,0,0,0
2010/10/13,8,0,0,0,0
2010/10/14,13,0,0,0,0
2010/10/15,9,0,0,0,0
2010/10/16,17,0,0,1,1
2010/10/17,12,0,0,1,1
2010/10/18,11,0,0,0,0
2010/10/19,6,0,0,0,0
2010/10/20,12,0,0,0,0
2010/10/21,3,0,0,0,0
2010/10/22,7,0,0,0,0
2010/10/23,21,0,0,1,1
2010/10/24,20,0,0,1,1
2010/10/25,13,0,0,0,0
2010/10/26,12,0,0,0,0
2010/10/27,13,0,0,0,0
2010/10/28,18,0,0,0,0
2010/10/29,26,0,0,0,0
2010/10/30,29,0,0,1,1
2010/10/31,23,0,0,1,1
2010/11/1,16,0,0,0,0
2010/11/2,12,0,0,0,0
2010/11/3,15,0,0,0,0
2010/11/4,11,0,0,0,0
2010/11/5,13,0,0,0,0
2010/11/6,17,0,0,1,1
2010/11/7,13,0,0,1,1
2010/11/8,8,0,0,0,0
2010/11/9,7,0,0,0,0
2010/11/10,11,0,0,0,0
2010/11/11,11,0,0,0,0
2010/11/12,15,0,0,0,0
2010/11/13,16,0,0,1,1
2010/11/14,19,0,0,1,1
2010/11/15,21,0,0,0,0
2010/11/16,14,0,0,0,0
2010/11/17,11,0,0,0,0
2010/11/18,9,0,0,0,0
2010/11/19,25,0,0,0,0
2010/11/20,24,0,0,1,1
2010/11/21,22,0,0,1,1
2010/11/22,22,0,0,0,0
2010/11/23,16,0,0,0,0
2010/11/24,14,0,0,0,0
2010/11/25,18,0,0,0,0
2010/11/26,22,0,0,0,0
2010/11/27,26,0,0,1,1
2010/11/28,22,0,0,1,1
2010/11/29,22,0,0,0,0
2010/11/30,21,0,0,0,0
2010/12/1,23,0,0,0,0
2010/12/2,14,0,0,0,0
2010/12/3,18,0,0,0,0
2010/12/4,27,0,0,1,1
2010/12/5,16,0,0,1,1
2010/12/6,17,0,0,0,0
2010/12/7,12,0,0,0,0
2010/12/8,13,0,0,0,0
2010/12/9,12,0,0,0,0
2010/12/10,19,0,0,0,0
2010/12/11,14,0,0,1,1
2010/12/12,23,0,0,1,1
2010/12/13,16,0,0,0,0
2010/12/14,13,0,0,0,0
2010/12/15,21,0,0,0,0
2010/12/16,17,0,0,0,0
2010/12/17,21,0,0,0,0
2010/12/18,23,0,0,1,1
2010/12/19,27,0,0,1,1
2010/12/20,23,0,0,0,0
2010/12/21,22,0,0,0,0
2010/12/22,21,0,0,0,0
2010/12/23,18,0,0,0,0
2010/12/24,29,0,0,0,0
2010/12/25,28,0,0,1,1
2010/12/26,26,0,0,1,1
2010/12/27,26,0,0,0,0
2010/12/28,18,0,0,0,0
2010/12/29,23,0,0,0,0
2010/12/30,15,0,0,0,0
2010/12/31,0,0,1,0,0
2011/1/1,0,0,1,1,1
2011/1/2,0,0,1,1,1
2011/1/3,0,0,1,0,0
2011/1/4,16,0,0,0,0
2011/1/5,16,0,0,0,0
2011/1/6,13,0,0,0,0
2011/1/7,14,0,0,0,0
2011/1/8,16,0,0,0,0
2011/1/9,16,0,0,0,0
2011/1/10,14,0,0,0,0
2011/1/11,13,0,0,0,0
2011/1/12,5,0,0,0,0
2011/1/13,9,0,0,0,0
2011/1/14,14,0,0,0,0
2011/1/15,19,0,0,0,0
2011/1/16,22,0,0,0,0
2011/1/17,12,0,0,0,0
2011/1/18,11,0,0,0,0
2011/1/19,6,0,0,0,0
2011/1/20,7,0,0,0,0
2011/1/21,14,0,0,0,0
2011/1/22,17,0,0,1,0
2011/1/23,18,0,0,0,0
2011/1/24,12,0,0,0,0
2011/1/25,15,0,0,0,0
2011/1/26,13,0,0,0,0
2011/1/27,18,0,0,1,1
2011/1/28,16,0,0,1,1
2011/1/29,23,0,0,2,1
2011/1/30,28,0,0,2,1
2011/1/31,23,0,0,1,0
2011/2/1,22,0,0,1,1
2011/2/2,14,0,0,1,1
2011/2/3,12,0,0,0,0
2011/2/4,16,0,0,0,0
2011/2/5,24,0,0,1,1
2011/2/6,17,0,0,1,1
2011/2/7,15,0,0,0,0
2011/2/8,7,0,0,0,0
2011/2/9,9,0,0,0,0
2011/2/10,21,0,0,0,0
2011/2/11,29,0,0,2,1
2011/2/12,21,0,0,2,1
2011/2/13,25,0,0,1,1
2011/2/14,8,0,0,0,0
2011/2/15,13,0,0,0,0
2011/2/16,10,0,0,0,0
2011/2/17,17,0,0,0,0
2011/2/18,22,0,0,1,0
2011/2/19,25,0,0,2,2
2011/2/20,24,0,0,2,1
2011/2/21,26,0,0,0,0
2011/2/22,15,0,0,1,0
2011/2/23,21,0,0,1,0
2011/2/24,23,0,0,1,1
2011/2/25,29,0,0,2,1
2011/2/26,32,0,0,3,2
2011/2/27,33,0,0,2,2
2011/2/28,30,0,0,2,1
2011/3/1,28,0,0,1,1
2011/3/2,21,0,0,0,0
2011/3/3,20,0,0,0,0
2011/3/4,12,0,0,1,1
2011/3/5,27,0,0,2,1
2011/3/6,21,0,0,1,1
2011/3/7,22,0,0,0,0
2011/3/8,21,0,0,0,0
2011/3/9,15,0,0,0,0
2011/3/10,21,0,0,0,0
2011/3/11,17,0,0,0,0
2011/3/12,25,0,0,2,2
2011/3/13,17,0,0,2,1
2011/3/14,27,0,0,1,1
2011/3/15,31,0,0,1,1
2011/3/16,34,0,0,2,2
2011/3/17,34,0,0,2,2
2011/3/18,42,0,0,2,2
2011/3/19,40,0,0,3,3
2011/3/20,41,0,0,5,3
2011/3/21,39,0,0,3,2
2011/3/22,39,0,0,3,3
2011/3/23,37,0,0,5,4
2011/3/24,36,0,0,5,3
2011/3/25,35,0,0,4,5
2011/3/26,40,0,0,5,5
2011/3/27,35,0,0,5,4
2011/3/28,49,0,0,3,2
2011/3/29,37,0,0,3,2
2011/3/30,38,0,0,4,3
2011/3/31,34,0,0,4,4
2011/4/1,48,0,0,4,2
2011/4/2,29,0,0,5,4
2011/4/3,28,0,0,3,3
2011/4/4,23,0,0,2,1
2011/4/5,25,0,0,1,1
2011/4/6,31,0,0,0,0
2011/4/7,28,0,0,0,0
2011/4/8,37,0,0,0,0
2011/4/9,39,0,0,3,2
2011/4/10,29,0,0,2,1
2011/4/11,14,0,0,0,0
2011/4/12,13,0,0,0,0
2011/4/13,10,0,0,0,0
2011/4/14,16,0,0,0,0
2011/4/15,32,0,0,0,0
2011/4/16,25,0,0,2,2
2011/4/17,24,0,0,2,1
2011/4/18,16,0,0,0,0
2011/4/19,16,0,0,0,0
2011/4/20,11,0,0,0,0
2011/4/21,7,0,0,0,0
2011/4/22,25,0,0,1,1
2011/4/23,26,0,0,3,2
2011/4/24,24,0,0,2,1
2011/4/25,19,0,0,1,1
2011/4/26,29,0,0,1,1
2011/4/27,20,0,0,1,1
2011/4/28,23,0,0,1,1
2011/4/29,22,0,0,2,1
2011/4/30,21,0,0,3,3
2011/5/1,19,0,0,1,1
2011/5/2,21,0,0,1,0
2011/5/3,15,0,0,2,1
2011/5/4,18,0,0,1,0
2011/5/5,15,0,0,1,0
2011/5/6,18,0,0,0,0
2011/5/7,14,0,0,1,0
2011/5/8,6,0,0,0,0
2011/5/9,11,0,0,0,0
2011/5/10,7,0,0,0,0
2011/5/11,6,0,0,0,0
2011/5/12,11,0,0,0,0
2011/5/13,5,0,0,0,0
2011/5/14,21,0,0,1,1
2011/5/15,20,0,0,1,0
2011/5/16,17,0,0,0,0
2011/5/17,7,0,0,0,0
2011/5/18,11,0,0,0,0
2011/5/19,10,0,0,0,0
2011/5/20,16,0,0,1,0
2011/5/21,22,0,0,1,1
2011/5/22,21,0,0,1,1
2011/5/23,13,0,0,0,0
2011/5/24,10,0,0,0,0
2011/5/25,14,0,0,0,0
2011/5/26,18,0,0,0,0
2011/5/27,17,0,0,1,1
2011/5/28,31,0,0,2,1
2011/5/29,24,0,0,1,1
2011/5/30,24,0,0,1,0
2011/5/31,25,0,0,1,0
2011/6/1,14,0,0,1,0
2011/6/2,15,0,0,1,0
2011/6/3,13,0,0,1,0
2011/6/4,25,0,0,1,1
2011/6/5,23,0,0,1,0
2011/6/6,7,0,0,0,0
2011/6/7,4,0,0,0,0
2011/6/8,13,0,0,0,0
2011/6/9,14,0,0,0,0
2011/6/10,18,0,0,0,0
2011/6/11,20,0,0,1,1
2011/6/12,11,0,0,1,0
2011/6/13,8,0,0,0,0
2011/6/14,9,0,0,0,0
2011/6/15,11,0,0,0,0
2011/6/16,15,0,0,0,0
2011/6/17,13,0,0,0,0
2011/6/18,20,0,0,1,1
2011/6/19,16,0,0,1,1
2011/6/20,18,0,0,0,0
2011/6/21,11,0,0,0,0
2011/6/22,7,0,0,0,0
2011/6/23,12,0,0,0,0
2011/6/24,20,0,0,1,0
2011/6/25,23,0,0,2,1
2011/6/26,23,0,0,2,1
2011/6/27,18,0,0,1,0
2011/6/28,21,0,0,0,0
2011/6/29,25,0,0,1,0
2011/6/30,24,0,0,1,2
2011/7/1,16,0,0,0,0
2011/7/2,25,0,0,2,1
2011/7/3,17,0,0,1,1
2011/7/4,11,0,0,0,0
2011/7/5,8,0,0,0,0
2011/7/6,11,0,0,0,0
2011/7/7,10,0,0,0,0
2011/7/8,16,0,0,0,0
2011/7/9,19,0,0,1,1
2011/7/10,20,0,0,1,1
2011/7/11,17,0,0,0,0
2011/7/12,10,0,0,0,0
2011/7/13,9,0,0,0,0
2011/7/14,16,0,0,0,0
2011/7/15,19,0,0,0,0
2011/7/16,17,0,0,2,1
2011/7/17,23,0,0,2,1
2011/7/18,19,0,0,1,0
2011/7/19,13,0,0,0,0
2011/7/20,15,0,0,0,0
2011/7/21,14,0,0,0,0
2011/7/22,18,0,0,1,0
2011/7/23,22,0,0,1,1
2011/7/24,23,0,0,1,1
2011/7/25,14,0,0,1,0
2011/7/26,11,0,0,1,0
2011/7/27,14,0,0,1,0
2011/7/28,17,0,0,1,0
2011/7/29,24,0,0,1,1
2011/7/30,23,0,0,2,2
2011/7/31,31,0,0,2,1
2011/8/1,19,0,0,1,0
2011/8/2,10,0,0,0,0
2011/8/3,11,0,0,0,0
2011/8/4,12,0,0,0,0
2011/8/5,15,0,0,0,0
2011/8/6,22,0,0,1,1
2011/8/7,12,0,0,1,0
2011/8/8,15,0,0,0,0
2011/8/9,13,0,0,0,0
2011/8/10,15,0,0,0,0
2011/8/11,11,0,0,0,0
2011/8/12,16,0,0,0,0
2011/8/13,13,0,0,0,0
2011/8/14,0,0,0,0,0
2011/8/15,19,0,0,0,0
2011/8/16,17,0,0,0,0
2011/8/17,5,0,0,0,0
2011/8/18,11,0,0,0,0
2011/8/19,16,0,0,0,0
2011/8/20,16,0,0,1,1
2011/8/21,13,0,0,1,0
2011/8/22,13,0,0,0,0
2011/8/23,13,0,0,0,0
2011/8/24,8,0,0,0,0
2011/8/25,9,0,0,0,0
2011/8/26,22,0,0,0,0
2011/8/27,23,0,0,1,1
2011/8/28,25,0,0,1,1
2011/8/29,24,0,0,0,0
2011/8/30,21,0,0,0,0
2011/8/31,21,0,0,1,1
2011/9/1,14,0,0,1,1
2011/9/2,6,0,0,1,1
2011/9/3,14,0,0,2,1
2011/9/4,11,0,0,1,1
2011/9/5,9,0,0,0,0
2011/9/6,10,0,0,0,0
2011/9/7,6,0,0,0,0
2011/9/8,10,0,0,0,0
2011/9/9,7,0,0,0,0
2011/9/10,15,0,0,1,1
2011/9/11,13,0,0,1,0
2011/9/12,14,0,0,0,0
2011/9/13,16,0,0,0,0
2011/9/14,10,0,0,0,0
2011/9/15,11,0,0,0,0
2011/9/16,14,0,0,0,0
2011/9/17,21,0,0,2,1
2011/9/18,19,0,0,2,2
2011/9/19,18,0,0,1,1
2011/9/20,21,0,0,0,0
2011/9/21,12,0,0,0,0
2011/9/22,24,0,0,0,0
2011/9/23,36,0,0,1,1
2011/9/24,47,0,0,2,2
2011/9/25,26,0,0,2,2
2011/9/26,21,0,0,1,1
2011/9/27,19,0,0,1,1
2011/9/28,24,0,0,1,1
2011/9/29,26,0,0,1,1
2011/9/30,29,0,0,1,1
2011/10/1,26,0,0,2,1
2011/10/2,27,0,0,1,1
2011/10/3,20,0,0,1,0
2011/10/4,14,0,0,0,0
2011/10/5,16,0,0,0,0
2011/10/6,15,0,0,0,0
2011/10/7,15,0,0,0,0
2011/10/8,21,0,0,2,1
2011/10/9,21,0,0,2,1
2011/10/10,17,0,0,1,0
2011/10/11,9,0,0,0,0
2011/10/12,10,0,0,0,0
2011/10/13,14,0,0,0,0
2011/10/14,14,0,0,0,0
2011/10/15,22,0,0,1,1
2011/10/16,24,0,0,1,0
2011/10/17,18,0,0,0,0
2011/10/18,13,0,0,0,0
2011/10/19,7,0,0,0,0
2011/10/20,13,0,0,0,0
2011/10/21,18,0,0,0,0
2011/10/22,17,0,0,1,1
2011/10/23,21,0,0,1,1
2011/10/24,14,0,0,0,0
2011/10/25,17,0,0,0,0
2011/10/26,23,0,0,0,0
2011/10/27,24,0,0,0,0
2011/10/28,25,0,0,1,1
2011/10/29,35,0,0,2,2
2011/10/30,22,0,0,2,1
2011/10/31,27,0,0,1,1
2011/11/1,21,0,0,1,1
2011/11/2,21,0,0,1,0
2011/11/3,22,0,0,2,1
2011/11/4,22,0,0,1,1
2011/11/5,28,0,0,1,0
2011/11/6,10,0,0,1,0
2011/11/7,14,0,0,0,0
2011/11/8,17,0,0,0,0
2011/11/9,11,0,0,0,0
2011/11/10,12,0,0,0,0
2011/11/11,25,0,0,0,0
2011/11/12,27,0,0,1,1
2011/11/13,21,0,0,0,0
2011/11/14,13,0,0,0,0
2011/11/15,11,0,0,0,0
2011/11/16,19,0,0,0,0
2011/11/17,11,0,0,0,0
2011/11/18,11,0,0,0,0
2011/11/19,15,0,0,1,1
2011/11/20,29,0,0,1,0
2011/11/21,18,0,0,0,0
2011/11/22,14,0,0,0,0
2011/11/23,12,0,0,0,0
2011/11/24,21,0,0,0,0
2011/11/25,30,0,0,1,1
2011/11/26,31,0,0,2,1
2011/11/27,32,0,0,1,1
2011/11/28,27,0,0,0,0
2011/11/29,20,0,0,0,0
2011/11/30,20,0,0,1,1
2011/12/1,15,0,0,1,1
2011/12/2,17,0,0,1,1
2011/12/3,32,0,0,2,1
2011/12/4,17,0,0,1,1
2011/12/5,11,0,0,0,0
2011/12/6,12,0,0,0,0
2011/12/7,13,0,0,0,0
2011/12/8,8,0,0,0,0
2011/12/9,14,0,0,0,0
2011/12/10,31,0,0,1,1
2011/12/11,22,0,0,1,1
2011/12/12,19,0,0,0,0
2011/12/13,14,0,0,0,0
2011/12/14,15,0,0,0,0
2011/12/15,17,0,0,0,0
2011/12/16,25,0,0,0,0
2011/12/17,35,0,0,1,1
2011/12/18,30,0,0,1,1
2011/12/19,30,0,0,1,0
2011/12/20,30,0,0,0,0
2011/12/21,28,0,0,0,0
2011/12/22,32,0,0,1,1
2011/12/23,36,0,0,2,1
2011/12/24,30,0,0,2,2
2011/12/25,22,0,0,1,1
2011/12/26,31,0,0,1,0
2011/12/27,30,0,0,1,0
2011/12/28,23,0,0,1,0
2011/12/29,26,0,0,1,0
2011/12/30,15,0,0,1,3
2011/12/31,0,0,1,1,1
2012/1/1,0,0,1,1,1
2012/1/2,0,0,1,0,0
2012/1/3,0,0,1,0,0
2012/1/4,12,0,0,0,0
2012/1/5,9,0,0,0,0
2012/1/6,8,0,0,0,0
2012/1/7,29,0,0,0,0
2012/1/8,23,0,0,0,0
2012/1/9,9,0,0,0,0
2012/1/10,10,0,0,0,0
2012/1/11,10,0,0,0,0
2012/1/12,7,0,0,0,0
2012/1/13,9,0,0,0,0
2012/1/14,24,0,0,0,1
2012/1/15,21,0,0,0,0
2012/1/16,18,0,0,0,0
2012/1/17,18,0,0,0,0
2012/1/18,17,0,0,0,0
2012/1/19,13,0,0,0,0
2012/1/20,18,0,0,0,0
2012/1/21,30,0,0,1,0
2012/1/22,28,0,0,1,0
2012/1/23,18,0,0,0,0
2012/1/24,17,0,0,0,0
2012/1/25,20,0,0,0,0
2012/1/26,16,0,0,0,0
2012/1/27,30,0,0,1,1
2012/1/28,32,0,0,2,1
2012/1/29,26,0,0,2,1
2012/1/30,33,0,0,1,0
2012/1/31,29,0,0,1,1
2012/2/1,27,0,0,1,1
2012/2/2,17,0,0,1,0
2012/2/3,19,0,0,0,0
2012/2/4,33,0,0,2,1
2012/2/5,19,0,0,1,1
2012/2/6,23,0,0,0,0
2012/2/7,18,0,0,0,0
2012/2/8,22,0,0,0,0
2012/2/9,14,0,0,0,0
2012/2/10,25,0,0,0,0
2012/2/11,36,0,0,1,1
2012/2/12,22,0,0,1,0
2012/2/13,23,0,0,0,0
2012/2/14,18,0,0,0,0
2012/2/15,23,0,0,0,0
2012/2/16,22,0,0,0,0
2012/2/17,25,0,0,0,0
2012/2/18,33,0,0,2,1
2012/2/19,31,0,0,1,1
2012/2/20,26,0,0,1,0
2012/2/21,24,0,0,0,0
2012/2/22,32,0,0,0,0
2012/2/23,29,0,0,1,0
2012/2/24,43,0,0,1,1
2012/2/25,49,0,0,3,2
2012/2/26,47,0,0,2,1
2012/2/27,41,0,0,1,1
2012/2/28,40,0,0,1,1
2012/2/29,39,0,0,2,1
2012/3/1,36,0,0,1,1
2012/3/2,45,0,0,1,1
2012/3/3,37,0,0,2,1
2012/3/4,30,0,0,1,1
2012/3/5,29,0,0,0,0
2012/3/6,30,0,0,0,0
2012/3/7,38,0,0,0,0
2012/3/8,32,0,0,0,0
2012/3/9,33,0,0,0,0
2012/3/10,30,0,0,2,1
2012/3/11,28,0,0,1,1
